SiteID,Date-Time,PR,ac_power,ambient_temp,dc_voltage,kWh_gross,kWh_net,module_temp,poa_irradiance
1433,2016-04-12 07:00:00,0.316706254948535,6606.666,7.6504,383.666666,2,2,5.0918,81.995666
1433,2016-04-12 07:15:00,0.541223164351434,13533.333,8.091266,396.6,6,6,6.363733,121.342933
1433,2016-04-12 07:30:00,0.61656082372526,22920,9.890066,404.133333,10,10,8.298466,165.491733
1433,2016-04-12 07:45:00,0.777569409504643,32940,11.819533,397.133333,17,17,11.264133,211.664933
1433,2016-04-12 08:00:00,0.8116583656152,43420,13.0034,395.6,22,22,13.9758,259.740466
1433,2016-04-12 08:15:00,0.876291774944099,54886.666,14.2438,392.933333,29,29,16.801,314.4022
1433,2016-04-12 08:30:00,0.90198436560433,64800,15.359133,389.066666,36,36,19.2914,363.2304
1433,2016-04-12 08:45:00,0.939295310076673,74440,16.1638,388.866666,43,43,20.543333,411.621066
1433,2016-04-12 09:00:00,0.913188777492811,83313.333,17.413933,383.4,47,47,24.5556,460.438933
1433,2016-04-12 09:15:00,0.943528096169975,91360,19.035333,374.266666,54,54,27.541133,509.0688
1433,2016-04-12 09:30:00,0.906056270863138,99373.333,19.4576,370.4,57,57,27.495266,556.330333
1433,2016-04-12 09:45:00,0.920595025864337,108060,19.102066,370.266666,63,63,27.641133,603.734466
1433,2016-04-12 10:00:00,0.921746438398872,116440,19.135333,368.2,68,68,29.1478,659.261
1433,2016-04-12 10:15:00,0.899741324369244,129813.333,20.672333,365.333333,72,72,32.941266,761.1898
1433,2016-04-12 10:30:00,0.883315158124318,126493.333,21.863266,364.866666,81,81,34.600533,774.348
1433,2016-04-12 10:45:00,0.85781918474602,77886.666,20.698333,358.533333,79,79,32.899,459.391266
1433,2016-04-12 11:00:00,0.878948254259159,107026.666,19.637666,383,47,47,30.784933,699.844466
1433,2016-04-12 11:15:00,0.81567916619463,70520,20.496733,366.8,72,72,29.3076,402.297933
1433,2016-04-12 11:30:00,0.895200504567557,126806.666,19.349933,390.666666,44,44,29.4844,806.660866
1433,2016-04-12 11:45:00,0.869743169958048,133793.333,21.164333,376,85,85,36.653533,890.019933
1433,2016-04-12 12:00:00,0.812693132743028,131973.333,21.841733,377,86,86,35.6284,917.638133
1433,2016-04-12 12:15:00,0.79140551800675,127220,23.2536,367.8,87,87,40.3048,942.454133
1433,2016-04-12 12:30:00,0.736788843419055,125806.666,22.284866,374.933333,83,83,37.524333,988.4338
1433,2016-04-12 12:45:00,0.748528753828682,119580,22.0726,372.533333,87,87,40.332,924.0672
1433,2016-04-12 13:00:00,0.746056558192412,111073.333,23.582533,364.466666,84,84,41.267333,849.589
1433,2016-04-12 13:15:00,0.75752585468678,85886.666,22.167666,365.6,69,69,36.8,598.1038
1433,2016-04-12 13:30:00,0.828786518405967,53233.333,20.531933,363.866666,60,60,29.700933,349.329733
1433,2016-04-12 13:45:00,0.762834693721871,53600,19.694933,372.266666,30,30,26.286066,317.413333
1433,2016-04-12 14:00:00,0.88690604171146,69780,19.611733,386.466666,33,33,25.263333,454.452466
1433,2016-04-12 14:15:00,0.875078131976069,133960,20.807,391.533333,49,49,31.6422,996.220933
1433,2016-04-12 14:30:00,0.789210614005858,134000,22.165933,368.6,90,90,36.444266,924.275666
1433,2016-04-12 14:45:00,0.808468950036619,129746.666,23.140733,353.266666,85,85,37.147666,867.024733
1433,2016-04-12 15:00:00,0.818752463838433,118820,24.119133,351.333333,81,81,37.512333,765.2538
1433,2016-04-12 15:15:00,0.839789461233662,126326.666,26.271733,368.466666,71,71,39.383933,847.000066
1433,2016-04-12 15:30:00,0.807591358772461,125480,26.385133,349.133333,80,80,40.634066,814.402133
1433,2016-04-12 15:45:00,0.854258930377897,120666.666,27.581533,348.4,76,76,44.1114,810.445133
1433,2016-04-12 16:00:00,0.790381832349994,20040,22.251866,337.8,71,71,31.335866,138.1734
1433,2016-04-12 16:15:00,0.727978645959718,11153.333,17.933266,363.066666,12,12,21.250133,80.540933
1433,2016-04-12 16:30:00,0.785545954438335,6153.333,16.147,364.2,7,7,15.091,47.800533
1433,2016-04-12 16:45:00,0.548747027620267,7226.666,16.101866,369.333333,3,3,15.3422,53.278733
1433,2016-04-12 17:00:00,0.820209973753281,7953.333,15.994666,352.333333,5,5,15.750466,57.1696
1433,2016-04-12 17:15:00,0.766518473095201,10806.666,16.062,363.2,5,5,15.873266,72.519933
1433,2016-04-12 17:30:00,0.854700854700855,14446.666,16.1428,382.333333,7,7,16.3476,91.334066
1433,2016-04-12 17:45:00,0.777604976671851,7293.333,15.163466,372.2,8,8,15.410533,53.207466
1433,2016-04-12 18:00:00,0.822368421052632,14620,14.597866,382.6,5,5,15.026266,92.331
1433,2016-04-12 18:15:00,0.850902902524345,12393.333,14.435666,382.466666,9,9,14.837333,80.4902
1433,2016-04-12 18:30:00,0.876232201533406,7293.333,14.155466,370.666666,8,8,14.120533,52.515733
1433,2016-04-12 18:45:00,0.684579839123738,3993.333,13.8916,333.6,4,4,13.511066,33.5134
1433,2016-04-12 19:00:00,0.805152979066023,980,13.599266,321.133333,3,3,12.978066,14.119533
1433,2016-04-12 19:15:00,0,-320,13.364666,302.133333,0,0,12.622133,2.710933
1433,2016-04-12 19:30:00,0,-200,13.4208,186.333333,0,0,12.509933,0.299933
1433,2016-04-12 19:45:00,0,-200,11.613866,70.2,0,0,11.345066,-0.005066
1433,2016-04-12 20:00:00,,-200,10.998133,14.333333,0,-1,10.4714,-0.065866
1433,2016-04-12 20:15:00,,-200,11.151866,3.733333,0,0,10.321066,-0.076
1433,2016-04-12 20:30:00,,-200,11.388266,2.666666,0,0,10.1316,-0.076
1433,2016-04-12 20:45:00,,-200,11.280333,1.866666,0,0,10.097666,-0.076
1433,2016-04-12 21:00:00,,-200,11.1288,1.2,0,0,9.8784,-0.076
1433,2016-04-12 21:15:00,,-200,11.248866,1,0,0,10.046,-0.045666
1433,2016-04-12 21:30:00,,-200,10.949133,1,0,0,9.564866,-0.101733
1433,2016-04-12 21:45:00,,-200,10.796933,1,0,0,9.313333,-0.065866
1433,2016-04-12 22:00:00,,-200,10.683933,1,0,0,9.3568,-0.070933
1433,2016-04-12 22:15:00,,-200,10.411733,1,0,0,8.801133,-0.076
1433,2016-04-12 22:30:00,,-200,10.504533,1,0,0,8.685266,-0.076
1433,2016-04-12 22:45:00,,-200,10.422866,1,0,0,8.596266,-0.076
1433,2016-04-12 23:00:00,,-200,10.239866,1,0,0,7.775866,-0.076
1433,2016-04-12 23:15:00,,-200,10.172133,1,0,0,7.592733,-0.076
1433,2016-04-12 23:30:00,,-200,10.127666,1,0,0,7.6358,-0.076
1433,2016-04-12 23:45:00,,-200,10.745866,1,0,0,8.265466,-0.076
1433,2016-04-13 00:00:00,,-200,10.954733,1,0,0,8.8852,-0.076
1433,2016-04-13 00:15:00,,-200,10.827266,1,0,0,8.697133,-0.076
1433,2016-04-13 00:30:00,,-200,10.933933,1,0,0,8.800733,-0.070933
1433,2016-04-13 00:45:00,,-200,11.066133,1,0,0,8.823733,-0.076
1433,2016-04-13 01:00:00,,-200,11.163933,1,0,0,8.963066,-0.070933
1433,2016-04-13 01:15:00,,-200,11.092466,1,0,0,9.0526,-0.076
1433,2016-04-13 01:30:00,,-200,11.044066,1,0,0,8.897333,-0.076
1433,2016-04-13 01:45:00,,-200,11.194266,1,0,-1,9.005666,-0.076
1433,2016-04-13 02:00:00,,-200,11.150466,1,0,0,8.935133,-0.076
1433,2016-04-13 02:15:00,,-200,10.994333,1,0,0,8.836933,-0.076
1433,2016-04-13 02:30:00,,-200,10.991466,1,0,0,8.825333,-0.076
1433,2016-04-13 02:45:00,,-200,10.898866,1,0,0,8.761066,-0.076
1433,2016-04-13 03:00:00,,-200,10.8382,1,0,0,8.681,-0.076
1433,2016-04-13 03:15:00,,-200,10.783666,1,0,0,8.609133,-0.076
1433,2016-04-13 03:30:00,,-200,10.7228,1,0,0,8.5966,-0.076
1433,2016-04-13 03:45:00,,-200,10.7298,1,0,0,8.6632,-0.076
1433,2016-04-13 04:00:00,,-200,10.702666,1,0,0,8.632,-0.076
1433,2016-04-13 04:15:00,,-200,10.7318,1,0,0,8.642866,-0.076
1433,2016-04-13 04:30:00,,-200,10.808,1,0,0,8.841333,-0.076
1433,2016-04-13 04:45:00,,-200,10.949733,1,0,0,8.933333,-0.076
1433,2016-04-13 05:00:00,,-200,10.828866,1,0,0,8.7256,-0.076
1433,2016-04-13 05:15:00,,-200,10.6264,1,0,0,8.513466,-0.076
1433,2016-04-13 05:30:00,,-200,10.443933,2.066666,0,0,8.137466,-0.076
1433,2016-04-13 05:45:00,,-200,10.61,23.266666,0,0,8.342266,-0.065866
1433,2016-04-13 06:00:00,,-200,10.588066,171.533333,0,0,8.317333,0.305066
1433,2016-04-13 06:15:00,0,-193.333,10.5468,330,0,0,8.3148,3.519666
1433,2016-04-13 06:30:00,0,460,10.5078,344.933333,0,0,8.291333,11.8408
1433,2016-04-13 06:45:00,0.352236703064459,2420,10.720333,350.266666,1,1,8.531466,49.321466
1433,2016-04-13 07:00:00,0.301932367149758,6333.333,11.124133,391.466666,2,2,9.244266,83.053666
1433,2016-04-13 07:15:00,0.447067238912732,13480,11.659533,400.466666,5,5,10.218133,122.711133
1433,2016-04-13 07:30:00,0.672207284282571,22980,12.344,391.066666,11,11,11.630666,166.325866
1433,2016-04-13 07:45:00,0.730160178889244,33046.666,13.133533,391.733333,16,16,13.317866,213.119666
1433,2016-04-13 08:00:00,0.829426613775694,43553.333,13.999933,397.6,23,23,15.211466,261.927266
1433,2016-04-13 08:15:00,0.860891765124978,54626.666,14.732333,394.266666,29,29,17.2804,311.8642
1433,2016-04-13 08:30:00,0.906641146397361,64846.666,15.8542,392,36,36,19.544,361.7962
1433,2016-04-13 08:45:00,0.942094077952808,74213.333,16.5692,381.933333,43,43,22.001933,411.2804
1433,2016-04-13 09:00:00,0.931550449279019,82913.333,17.597733,379.733333,48,48,24.561866,459.788
1433,2016-04-13 09:15:00,0.925699514444406,90773.333,18.888066,374.6,53,53,28.0372,507.527666
1433,2016-04-13 09:30:00,0.906675998536593,97786.666,20.422933,367.6,57,57,30.6462,552.037466
1433,2016-04-13 09:45:00,0.9111349508428,105540,21.017333,364.066666,62,62,29.783066,595.7896
1433,2016-04-13 10:00:00,0.90274928190398,111840,22.463733,364,66,66,32.0576,637.909133
1433,2016-04-13 10:15:00,0.897712116548682,117353.333,21.709333,356.8,70,70,34.6484,681.040466
1433,2016-04-13 10:30:00,0.881067902575615,123666.666,20.994066,353.266666,73,73,34.665733,726.242133
1433,2016-04-13 10:45:00,0.874612387691818,131446.666,23.099066,357.333333,77,77,37.307,795.293133
1433,2016-04-13 11:00:00,0.857050283767259,112213.333,24.5616,368.4,82,82,38.5482,776.738466
1433,2016-04-13 11:15:00,0.764418987736997,77213.333,19.778866,365.866666,71,71,30.690533,478.190133
1433,2016-04-13 11:30:00,0.868102653138734,60880,21.176133,365.933333,48,48,30.320733,356.6386
1433,2016-04-13 11:45:00,0.869156683110171,112773.333,22.1268,396.4,37,37,33.627533,855.046533
1433,2016-04-13 12:00:00,0.792409126927688,122826.666,23.576866,371.333333,78,78,43.236066,964.584266
1433,2016-04-13 12:15:00,0.742574257425743,90553.333,22.265466,365.8,78,78,38.9842,652.2828
1433,2016-04-13 12:30:00,0.80038838518363,66533.333,20.834533,352.266666,61,61,31.610533,405.924466
1433,2016-04-13 12:45:00,0.846905537459283,80893.333,20.4696,371.466666,39,39,29.1,486.2976
1433,2016-04-13 13:00:00,0.810038119440915,68500,20.278666,375.2,51,51,28.793,426.208666
1433,2016-04-13 13:15:00,0.874175709317573,133940,22.890066,391.466666,46,46,35.127466,1005.6916
1433,2016-04-13 13:30:00,0.776059833360339,119840,24.453533,369.266666,91,91,37.264333,853.200266
1433,2016-04-13 13:45:00,0.793356412792615,133993.333,23.580333,377.8,77,77,38.760466,952.316333
1433,2016-04-13 14:00:00,0.785127696056313,106940,24.8258,356.666666,87,87,41.006066,768.0716
1433,2016-04-13 14:15:00,0.797901277850986,87280,22.0148,368.866666,66,66,32.303466,576.960066
1433,2016-04-13 14:30:00,0.890660145222891,122513.333,22.8544,381.666666,59,59,34.528133,871.454866
1433,2016-04-13 14:45:00,0.802745389231171,133913.333,23.934333,374.466666,80,80,35.041733,895.741733
1433,2016-04-13 15:00:00,0.826275562900227,133586.666,24.537333,371,84,84,36.721533,874.8932
1433,2016-04-13 15:15:00,0.83009394233884,38186.666,21.8752,349,82,82,31.536666,241.684066
1433,2016-04-13 15:30:00,0.814362391264112,21053.333,20.798066,364.133333,22,22,24.570066,132.334266
1433,2016-04-13 15:45:00,0.791713399749291,26540,20.919333,374.466666,12,12,24.224466,161.346466
1433,2016-04-13 16:00:00,0.924465713198108,23113.333,20.392133,380.733333,17,17,23.217266,142.873133
1433,2016-04-13 16:15:00,0.849927149101506,16546.666,19.998666,372,14,14,21.612466,106.806333
1433,2016-04-13 16:30:00,0.815727220817359,14360,19.5904,368.6,10,10,20.897866,96.262666
1433,2016-04-13 16:45:00,0.831562413378915,75200,19.700266,386,9,9,22.793533,451.304133
1433,2016-04-13 17:00:00,0.935624936438523,96480,23.8978,364.8,46,46,31.678666,607.3812
1433,2016-04-13 17:15:00,0.862520407848936,65853.333,22.427,369.666666,56,56,29.9252,429.250066
1433,2016-04-13 17:30:00,0.858446663353364,53900,21.254333,374.133333,38,38,25.6668,360.219333
1433,2016-04-13 17:45:00,0.826036676028416,43913.333,20.663066,369,30,30,23.421733,307.591866
1433,2016-04-13 18:00:00,0.793729536660383,27333.333,20.5092,374.333333,24,24,22.213066,209.2794
1433,2016-04-13 18:15:00,0.710732054015636,10593.333,18.715333,376.533333,14,14,18.858733,90.454133
1433,2016-04-13 18:30:00,0.651324359531047,15726.666,18.076666,367.266666,6,6,17.8794,141.713533
1433,2016-04-13 18:45:00,0.583260425780111,13286.666,18.477,375.533333,8,8,18.253933,138.524466
1433,2016-04-13 19:00:00,0.538876058506544,6713.333,17.6152,371.666666,7,7,17.308466,61.960866
1433,2016-04-13 19:15:00,0.631113916061849,-46.666,16.968066,340.666666,4,4,16.002066,8.529733
1433,2016-04-13 19:30:00,0,-413.333,16.658,321.866666,0,0,15.321333,2.477
1433,2016-04-13 19:45:00,,-373.333,16.6698,185.8,0,-1,15.107133,0.3254
1433,2016-04-13 20:00:00,0,-200,16.096,26,0,0,14.063066,-0.0456
1433,2016-04-13 20:15:00,,-200,15.9462,2.533333,0,0,14.117933,-0.076
1433,2016-04-13 20:30:00,,-200,15.463933,1.133333,0,0,13.960066,-0.076
1433,2016-04-13 20:45:00,,-200,14.952333,1,0,0,13.2232,-0.076
1433,2016-04-13 21:00:00,,-200,14.477933,1.2,0,0,12.743933,-0.076
1433,2016-04-13 21:15:00,,-200,14.329333,1.4,0,0,12.593133,-0.070933
1433,2016-04-13 21:30:00,,-200,14.1826,2,0,0,12.2106,-0.076
1433,2016-04-13 21:45:00,,-200,14.1508,1.333333,0,0,12.020466,-0.076
1433,2016-04-13 22:00:00,,-200,13.9056,1.266666,0,0,10.946733,-0.070933
1433,2016-04-13 22:15:00,,-200,14.2914,1.533333,0,0,11.5768,-0.076
1433,2016-04-13 22:30:00,,-200,13.816733,1.666666,0,0,11.553733,-0.076
1433,2016-04-13 22:45:00,,-200,13.317133,1.4,0,0,10.350466,-0.076
1433,2016-04-13 23:00:00,,-200,12.611933,1,0,0,9.4424,-0.076
1433,2016-04-13 23:15:00,0,-200,12.038333,1,0,0,8.769133,0.015466
1433,2016-04-13 23:30:00,,-200,12.125266,1,0,0,8.8902,-0.076
1433,2016-04-13 23:45:00,,-200,13.097133,1,0,0,9.922733,-0.076
1433,2016-04-14 00:00:00,,-200,12.2482,1,0,-1,9.841,-0.1422
1433,2016-04-14 00:15:00,,-200,11.902533,1,0,0,8.652466,-0.1118
1433,2016-04-14 00:30:00,,-200,11.4916,1,0,0,8.146466,-0.076
1433,2016-04-14 00:45:00,,-200,11.0242,1,0,0,8.014466,-0.076
1433,2016-04-14 01:00:00,,-200,11.0032,1,0,0,7.692933,-0.076
1433,2016-04-14 01:15:00,,-200,10.791333,1,0,0,7.992866,-0.070933
1433,2016-04-14 01:30:00,,-200,11.515933,1,0,0,8.202666,-0.076
1433,2016-04-14 01:45:00,,-200,10.806533,1,0,0,7.576266,-0.076
1433,2016-04-14 02:00:00,,-200,11.087533,1,0,0,7.8828,-0.076
1433,2016-04-14 02:15:00,,-200,10.371333,1,0,0,7.551933,-0.076
1433,2016-04-14 02:30:00,,-200,10.733333,1,0,0,7.363866,-0.076
1433,2016-04-14 02:45:00,,-200,10.747866,1,0,0,7.572133,-0.076
1433,2016-04-14 03:00:00,,-200,11.420466,1,0,0,8.2942,-0.076
1433,2016-04-14 03:15:00,,-200,12.255266,1,0,0,9.697333,-0.076
1433,2016-04-14 03:30:00,,-200,10.982666,1,0,0,8.9154,-0.076
1433,2016-04-14 03:45:00,,-200,10.827066,1,0,0,8.173866,-0.076
1433,2016-04-14 04:00:00,,-200,10.1306,1,0,0,7.269333,-0.076
1433,2016-04-14 04:15:00,,-200,10.580666,1,0,0,7.576533,-0.076
1433,2016-04-14 04:30:00,,-200,12.043533,1,0,0,9.251333,-0.076
1433,2016-04-14 04:45:00,,-200,11.8698,1,0,0,8.956,-0.076
1433,2016-04-14 05:00:00,,-200,11.6564,1,0,0,9.189266,-0.076
1433,2016-04-14 05:15:00,,-200,10.738666,1.133333,0,0,8.3642,-0.070933
1433,2016-04-14 05:30:00,,-200,11.602933,3.866666,0,0,8.8104,-0.076
1433,2016-04-14 05:45:00,,-200,11.613866,30.133333,0,-1,9.3528,-0.040533
1433,2016-04-14 06:00:00,,-200,11.905,189.933333,0,0,9.229733,0.422066
1433,2016-04-14 06:15:00,0,-213.333,11.0072,333.2,0,0,8.528,4.379333
1433,2016-04-14 06:30:00,0,753.333,10.9384,336.2,0,0,8.484466,15.162133
1433,2016-04-14 06:45:00,0.36563071297989,2746.666,10.801733,360.4,1,1,8.3508,26.123133
1433,2016-04-14 07:00:00,0.632511068943707,5286.666,10.774933,382.933333,2,2,8.265466,52.551133
1433,2016-04-14 07:15:00,0.586682311528307,15446.666,11.862333,406.333333,4,4,9.4772,132.492066
1433,2016-04-14 07:30:00,0.628284212931231,27386.666,13.1492,398.666666,11,11,11.977266,189.916133
1433,2016-04-14 07:45:00,0.805671930389945,34806.666,14.227666,396.6,20,20,14.470666,222.081333
1433,2016-04-14 08:00:00,0.793103448275862,45213.333,15.157,392.8,23,23,16.694533,272.6746
1433,2016-04-14 08:15:00,0.886246033334286,55313.333,16.624133,390.266666,31,31,19.6694,319.951333
1433,2016-04-14 08:30:00,0.884607823864753,65206.666,17.089533,383.4,36,36,21.6124,369.684866
1433,2016-04-14 08:45:00,0.899550224887556,74740,18.329066,380.466666,42,42,23.0378,417.923066
1433,2016-04-14 09:00:00,0.916835389846048,84013.333,19.117333,379.2,48,48,26.5142,468.2616
1433,2016-04-14 09:15:00,0.926132368326273,92300,20.6226,374.133333,54,54,27.820733,516.591333
1433,2016-04-14 09:30:00,0.906944379290394,99760,21.075266,368.733333,58,58,29.662533,562.021866
1433,2016-04-14 09:45:00,0.909432110171204,107486.666,20.173666,367.733333,63,63,27.661133,606.613133
1433,2016-04-14 10:00:00,0.899099558501859,115226.666,20.7264,362.866666,67,67,28.150533,651.692733
1433,2016-04-14 10:15:00,0.915796868727419,121280,21.480733,361.733333,73,73,30.4406,692.6218
1433,2016-04-14 10:30:00,0.889426497794222,124806.666,21.5832,359.666666,75,75,30.854466,719.869
1433,2016-04-14 10:45:00,0.880724710619024,129140,22.3342,352.6,77,77,33.3464,759.5724
1433,2016-04-14 11:00:00,0.87163060295047,133560,22.195466,362,80,80,32.592333,797.1344
1433,2016-04-14 11:15:00,0.874590035920662,134000,23.999733,366.8,84,84,37.448533,829.0252
1433,2016-04-14 11:30:00,0.843720808766661,134000,23.1536,370.6,84,84,36.2166,861.963933
1433,2016-04-14 11:45:00,0.824850313928325,133966.666,23.567266,373.333333,85,85,37.655133,908.721933
1433,2016-04-14 12:00:00,0.765301418112748,106293.333,23.317266,366.4,83,83,36.284933,728.129
1433,2016-04-14 12:15:00,0.779831463289725,88380,25.741666,354.733333,67,67,36.214533,539.922066
1433,2016-04-14 12:30:00,0.868362653973563,75786.666,25.1518,366.2,54,54,33.388533,465.1234
1433,2016-04-14 12:45:00,0.871839581517001,113093.333,25.167533,379.666666,48,48,37.5282,813.7716
1433,2016-04-14 13:00:00,0.807710947175704,95726.666,25.174666,355.2,75,75,34.8236,585.3934
1433,2016-04-14 13:15:00,0.899361453368109,134013.333,24.1116,389.933333,60,60,32.1212,993.759133
1433,2016-04-14 13:30:00,0.761139143077055,97926.666,22.737333,369,89,89,28.129066,652.577733
1433,2016-04-14 13:45:00,0.840245026291538,109953.333,22.576466,373,62,62,26.3342,677.531
1433,2016-04-14 14:00:00,0.848678119535027,124453.333,22.6324,373.933333,66,66,27.038333,788.202866
1433,2016-04-14 14:15:00,0.853308509813048,71066.666,22.864866,366.866666,77,77,27.541266,430.419933
1433,2016-04-14 14:30:00,0.876388464282075,115280,22.958866,373.4,43,43,27.054333,693.944266
1433,2016-04-14 14:45:00,0.893542581708806,92686.666,24.1514,367.866666,71,71,28.9786,560.129933
1433,2016-04-14 15:00:00,0.86148833858058,89140,23.4514,369.666666,55,55,26.9882,530.192066
1433,2016-04-14 15:15:00,0.911682800689564,112393.333,23.804,373.333333,55,55,27.828533,675.1658
1433,2016-04-14 15:30:00,0.900309963858986,74906.666,23.5622,369.866666,70,70,27.509,457.305933
1433,2016-04-14 15:45:00,0.847245489380548,54160,22.851333,378.6,44,44,25.600066,323.079466
1433,2016-04-14 16:00:00,0.900679603700974,39546.666,22.374866,376.466666,33,33,24.685933,239.2324
1433,2016-04-14 16:15:00,0.884825247013715,41440,21.2836,377.266666,24,24,22.7352,247.105933
1433,2016-04-14 16:30:00,0.89391068044481,50173.333,21.812533,384.4,25,25,24.558333,298.914666
1433,2016-04-14 16:45:00,0.895950304623103,30320,21.5794,380.733333,30,30,24.249133,187.286466
1433,2016-04-14 17:00:00,0.850380308971512,18493.333,21.350866,379.133333,18,18,22.809666,120.162933
1433,2016-04-14 17:15:00,0.79959293450607,7053.333,20.9052,369.066666,11,11,21.4094,53.436333
1433,2016-04-14 17:30:00,0.646830530401035,7106.666,20.338,364.533333,4,4,20.216866,53.120933
1433,2016-04-14 17:45:00,0.834167500834168,15860,19.5234,373.133333,5,5,19.5938,102.706933
1433,2016-04-14 18:00:00,0.866551126516464,14053.333,19.307333,377.933333,10,10,19.290133,93.292133
1433,2016-04-14 18:15:00,0.761469636398249,14853.333,19.3278,371.666666,8,8,19.219066,106.0944
1433,2016-04-14 18:30:00,0.798084596967279,10780,19.482733,370.733333,9,9,19.3124,78.689533
1433,2016-04-14 18:45:00,0.70555032925682,5680,19.1874,342.466666,6,6,18.763466,42.643266
1433,2016-04-14 19:00:00,0.830564784053156,2126.666,18.832733,343.133333,4,4,18.164066,21.199533
1433,2016-04-14 19:15:00,0.4151100041511,-200,16.970466,330.8,1,1,16.5164,5.8492
1433,2016-04-14 19:30:00,0,-533.333,16.807933,308,0,0,16.007133,2.009066
1433,2016-04-14 19:45:00,0,-246.666,16.071333,184.333333,0,0,14.886266,0.350866
1433,2016-04-14 20:00:00,0,-200,15.872066,30.2,0,0,14.591933,-0.035466
1433,2016-04-14 20:15:00,,-200,15.383,3.666666,0,0,13.770266,-0.055733
1433,2016-04-14 20:30:00,,-200,14.804933,2.2,0,0,12.331866,-0.070933
1433,2016-04-14 20:45:00,,-200,13.936533,2,0,0,11.196666,-0.076
1433,2016-04-14 21:00:00,,-200,14.372066,2,0,0,11.623733,-0.070933
1433,2016-04-14 21:15:00,,-200,14.247266,2.133333,0,0,11.510466,-0.076
1433,2016-04-14 21:30:00,,-200,14.418333,2.066666,0,0,11.565333,-0.076
1433,2016-04-14 21:45:00,,-200,13.483133,2.066666,0,0,10.681866,-0.076
1433,2016-04-14 22:00:00,,-200,13.439866,2.866666,0,0,10.603,-0.076
1433,2016-04-14 22:15:00,,-200,13.546,2.6,0,-1,10.712933,-0.065866
1433,2016-04-14 22:30:00,0,-200,14.313466,1.933333,0,0,11.108933,-0.070933
1433,2016-04-14 22:45:00,,-200,13.961466,1.533333,0,0,10.6568,-0.076
1433,2016-04-14 23:00:00,,-200,14.696866,1.2,0,0,12.110266,-0.076
1433,2016-04-14 23:15:00,,-200,15.4018,1.133333,0,0,13.2748,-0.076
1433,2016-04-14 23:30:00,0,-200,15.0216,1,0,0,12.674666,-0.076
1433,2016-04-14 23:45:00,,-200,13.8952,1,0,0,11.293333,-0.070933
1433,2016-04-15 00:00:00,,-200,13.0924,1,0,0,9.8756,-0.076
1433,2016-04-15 00:15:00,,-200,13.1352,1,0,0,9.702066,-0.076
1433,2016-04-15 00:30:00,0,-200,12.2252,1,0,0,8.9368,-0.096466
1433,2016-04-15 00:45:00,0,-200,10.412,1,0,0,7.179266,-0.076
1433,2016-04-15 01:00:00,,-200,10.347333,1,0,0,6.990666,-0.076
1433,2016-04-15 01:15:00,,-200,10.216933,1,0,0,6.888733,-0.076
1433,2016-04-15 01:30:00,,-200,9.8236,1,0,0,6.831,-0.076
1433,2016-04-15 01:45:00,,-200,10.106866,1.666666,0,0,7.148466,-0.076
1433,2016-04-15 02:00:00,,-200,9.552133,1.666666,0,0,7.34,-0.076
1433,2016-04-15 02:15:00,,-200,10.4898,1.2,0,0,8.08,-0.076
1433,2016-04-15 02:30:00,,-200,10.386933,1,0,0,8.184933,-0.076
1433,2016-04-15 02:45:00,,-200,8.93,1,0,0,7.515,-0.076
1433,2016-04-15 03:00:00,,-200,8.0956,1,0,0,6.0776,-0.076
1433,2016-04-15 03:15:00,,-200,7.723533,1,0,0,5.472466,-0.076
1433,2016-04-15 03:30:00,,-200,7.270733,1,0,0,4.9346,-0.076
1433,2016-04-15 03:45:00,,-200,6.194733,1,0,0,3.814466,-0.076
1433,2016-04-15 04:00:00,,-200,5.570333,1.133333,0,-1,3.254666,-0.076
1433,2016-04-15 04:15:00,,-200,5.363733,2,0,0,3.268333,-0.076
1433,2016-04-15 04:30:00,,-200,5.4628,2,0,0,3.3996,-0.076
1433,2016-04-15 04:45:00,,-200,6.1384,1.866666,0,0,4.2654,-0.076
1433,2016-04-15 05:00:00,,-200,5.849733,1.6,0,0,4.195333,-0.076
1433,2016-04-15 05:15:00,,-200,5.689066,1.733333,0,0,3.8226,-0.076
1433,2016-04-15 05:30:00,,-200,5.558733,2.333333,0,0,3.506266,-0.076
1433,2016-04-15 05:45:00,,-200,5.0616,21.533333,0,0,3.1162,-0.070933
1433,2016-04-15 06:00:00,,-200,5.119666,161.266666,0,0,3.252933,0.188133
1433,2016-04-15 06:15:00,0,-253.333,4.7612,322.8,0,0,2.674333,1.836066
1433,2016-04-15 06:30:00,0,300,5.250066,344.133333,0,0,2.9988,9.313
1433,2016-04-15 06:45:00,0,2706.666,5.425066,375.2,0,0,3.596066,23.7072
1433,2016-04-15 07:00:00,0.719942404607631,5053.333,5.648533,410.466666,2,2,4.117333,40.344266
1433,2016-04-15 07:15:00,0.842992623814542,8920,5.7242,403.333333,4,4,4.718333,60.5622
1433,2016-04-15 07:30:00,0.833101916134407,17693.333,6.180266,400.533333,6,6,5.6226,114.3342
1433,2016-04-15 07:45:00,0.837637861231328,21026.666,6.515,400.8,12,12,6.395666,128.809533
1433,2016-04-15 08:00:00,0.816582914572864,23273.333,6.793866,400.6,13,13,7.0214,137.1918
1433,2016-04-15 08:15:00,0.901333974281937,32500,7.374666,401.466666,15,15,8.212333,184.906066
