SiteID,Date-Time,PR,ac_power,ambient_temp,dc_current,dc_power,dc_voltage,kWh_gross,kWh_net,module_temp,poa_irradiance
1430,2016-09-03 12:30:00,0.835874844685417,36973.333,24.114266,55.206666,38018.9906151956,688.666666,37,37,27.5638,119.725533
1430,2016-09-03 12:45:00,0.788022064617809,38140,23.961733,55.3,38632.58,698.6,17,17,25.802933,114.578133
1430,2016-09-03 13:00:00,0.968710646130001,77426.666,23.4448,108.86,78850.92663038,724.333333,20,20,25.4576,211.914133
1430,2016-09-03 13:15:00,1.09999476192971,178213.333,25.1256,255.16,182830.64524828,716.533333,42,42,33.2898,485.697466
1430,2016-09-03 13:30:00,1.07412612983214,288586.666,26.584133,445.36,302458.82118488,679.133333,94,94,46.474533,837.748066
1430,2016-09-03 13:45:00,1.01360751527036,295146.666,27.796266,462.92,309847.78651236,669.333333,153,153,49.943533,785.039266
1430,2016-09-03 14:00:00,1.08166958882416,236893.333,27.121466,369.58,248111.37321014,671.333333,153,153,46.951133,574.117133
1430,2016-09-03 14:15:00,1.12137968369359,110840,26.117066,163.133333,113258.035215378,694.266666,116,116,34.511533,304.443333
1430,2016-09-03 14:30:00,0.984431399715609,93033.333,26.009666,134.613333,94947.2708311289,705.333333,54,54,31.779733,274.083466
1430,2016-09-03 14:45:00,0.951725255143366,102640,24.993133,146.406666,104631.963870396,714.666666,47,47,30.276133,295.4356
1430,2016-09-03 15:00:00,0.976874377712235,122686.666,25.068933,173.626666,124930.173684658,719.533333,52,52,30.229333,305.206466
1430,2016-09-03 15:15:00,1.14562118126273,72586.666,24.119266,103.233333,73811.833095,715,63,63,27.718133,208.155333
1430,2016-09-03 15:30:00,0.959872017064391,73680,23.929466,103.213333,74974.1650912,726.4,36,36,26.870533,197.413133
1430,2016-09-03 15:45:00,0,135386.666,24.814933,189.34,138445.408,731.2,41,0,28.987,240.8904
1430,2016-09-03 16:00:00,1.75099069210211,136630,25.3563,192.34,139715.776,726.4,76,0,28.302,155.2659
1430,2016-09-03 16:15:00,2.12666411466973,112786.666,24.6104,156.1,115160.1732813,737.733333,50,0,25.697866,125.025466
1430,2016-09-03 16:30:00,3.32919034090909,190006.666,25.806733,270.193333,194917.4704262,721.4,75,0,26.488066,118.3522
1430,2016-09-03 16:45:00,5.43987994747702,176913.333,25.499466,252.913333,181305.137814658,716.866666,116,0,25.841866,58.125733
1430,2016-09-03 17:00:00,10.4067214053848,93173.333,24.4454,132.66,94082.472,709.2,109,0,24.539333,44.372666
1430,2016-09-03 17:15:00,7.13034776082062,91986.666,24.254466,128.726666,92674.6176993578,719.933333,57,0,24.009733,43.518133
1430,2016-09-03 17:30:00,6.24920290779237,15706.666,23.0936,23.913333,16305.7046456578,681.866666,49,49,22.183,33.884866
1430,2016-09-03 17:45:00,1.47444298820446,22626.666,22.770733,33.126666,22888.3177505578,690.933333,9,9,21.963666,60.750266
1430,2016-09-03 18:00:00,1.00493330897131,11626.666,22.9324,19.366666,13051.8417664778,673.933333,11,11,22.568533,45.201666
1430,2016-09-03 18:15:00,0.736738703339882,10560,22.309866,17.806666,12019.49955,675,6,6,22.356466,30.878666
1430,2016-09-03 18:30:00,1.07816711590296,13760,21.225133,21.253333,14474.9366476978,681.066666,6,6,21.090733,37.673933
1430,2016-09-03 18:45:00,1.03138352733166,6300,20.653666,11.14,7491.27865924,672.466666,7,7,20.1042,23.768133
1430,2016-09-03 19:00:00,0.70044361428905,220,20.410933,-0.08,-57.536,719.2,3,3,19.624133,10.121666
1430,2016-09-03 19:15:00,,0,20.180133,-0.5,-281.3666665,562.733333,0,-1,19.504933,2.782133
1430,2016-09-03 19:30:00,0,0,20.141866,-0.513333,-178.571439257778,347.866666,0,0,19.4988,0.9612
1430,2016-09-03 19:45:00,0,0,19.877333,-0.513333,-64.953735428889,126.533333,0,0,19.067533,0.773133
1430,2016-09-03 20:00:00,0,0,19.831266,-0.5,-12.933333,25.866666,0,0,18.5714,0.828866
1430,2016-09-03 20:15:00,0,0,19.359666,-0.5,-9.5,19,0,0,18.036533,0.833933
1430,2016-09-03 20:30:00,0,0,18.912466,-0.5,-10.7,21.4,0,0,17.813866,0.8492
1430,2016-09-03 20:45:00,0,0,19.336866,-0.513333,-11.532881057778,22.466666,0,0,18.2582,0.9716
1430,2016-09-03 21:00:00,0,0,18.590066,-0.513333,-7.871105828889,15.333333,0,0,17.677266,1.002133
1430,2016-09-03 21:15:00,0,0,17.832533,-0.506666,-5.235548497778,10.333333,0,0,17.1726,1.062933
1430,2016-09-03 21:30:00,0,0,17.048533,-0.506666,-4.2559944,8.4,0,0,16.0174,1.164466
1430,2016-09-03 21:45:00,,0,17.614333,-0.5,-2.9666665,5.933333,0,-1,16.446266,1.312133
1430,2016-09-03 22:00:00,0,0,17.321933,-0.5,-1.8666665,3.733333,0,0,15.8342,1.3782
1430,2016-09-03 22:15:00,0,0,16.401066,-0.506666,-1.080887297778,2.133333,0,0,14.734466,1.444733
1430,2016-09-03 22:30:00,0,0,16.3555,-0.5,-1,2,0,0,14.4,1.526
1430,2016-09-03 22:45:00,0,0,16.507933,-0.506666,-1.013332,2,0,0,14.691533,1.673
1430,2016-09-03 23:00:00,0,0,15.903133,-0.5,-1,2,0,0,14.262933,1.7698
1430,2016-09-03 23:15:00,0,0,15.062933,-0.52,-1.04,2,0,0,13.372666,1.856333
1430,2016-09-03 23:30:00,0,0,15.160466,-0.5,-1,2,0,0,12.969333,1.9224
1430,2016-09-03 23:45:00,0,0,15.239666,-0.506666,-1.013332,2,0,0,13.1648,2.004266
1430,2016-09-04 00:00:00,0,0,15.099,-0.5,-1,2,0,0,13.038133,2.054933
1430,2016-09-04 00:15:00,0,0,14.7516,-0.5,-1,2,0,0,12.652733,2.1056
1430,2016-09-04 00:30:00,0,0,14.0358,-0.5,-1,2,0,0,10.995266,2.156533
1430,2016-09-04 00:45:00,0,0,13.454666,-0.5,-1.3,2.6,0,0,9.9048,2.243333
1430,2016-09-04 01:00:00,,0,14.478533,-0.506666,-1.3173316,2.6,0,-1,10.412066,2.3194
1430,2016-09-04 01:15:00,0,0,14.537,-0.5,-1.0666665,2.133333,0,0,11.466733,2.359933
1430,2016-09-04 01:30:00,0,0,13.521,-0.5,-1.4,2.8,0,0,11.279333,2.3194
1430,2016-09-04 01:45:00,0,0,14.070266,-0.5,-1.5,3,0,0,11.355666,2.3498
1430,2016-09-04 02:00:00,0,0,13.679466,-0.506666,-1.519998,3,0,0,11.6104,2.4106
1430,2016-09-04 02:15:00,0,0,13.738133,-0.526666,-1.579998,3,0,0,11.821266,2.430866
1430,2016-09-04 02:30:00,0,0,14.526933,-0.506666,-1.519998,3,0,0,12.5808,2.390333
1430,2016-09-04 02:45:00,0,0,14.4814,-0.506666,-1.351108995556,2.666666,0,0,12.764866,2.309266
1430,2016-09-04 03:00:00,0,0,14.234133,-0.506666,-1.013332,2,0,0,12.650666,2.263666
1430,2016-09-04 03:15:00,0,0,13.9022,-0.506666,-1.013332,2,0,0,12.0986,2.283933
1430,2016-09-04 03:30:00,0,0,13.0814,-0.513333,-1.095110228889,2.133333,0,0,11.5608,2.339666
1430,2016-09-04 03:45:00,0,0,13.345133,-0.5,-1.033333,2.066666,0,0,11.519066,2.4106
1430,2016-09-04 04:00:00,0,0,13.197,-0.52,-1.04,2,0,0,11.3434,2.446133
1430,2016-09-04 04:15:00,,0,13.0936,-0.513333,-1.060887857778,2.066666,0,-1,11.219333,2.461533
1430,2016-09-04 04:30:00,0,0,12.906,-0.5,-1,2,0,0,11.348,2.4795
1430,2016-09-04 04:45:00,0,0,13.7408,-0.506666,-1.080887297778,2.133333,0,0,12.401666,2.466666
1430,2016-09-04 05:00:00,0,0,13.597333,-0.526666,-1.053332,2,0,0,12.2392,2.441133
1430,2016-09-04 05:15:00,0,0,12.770066,-0.513333,-1.574220857778,3.066666,0,0,11.219866,2.446266
1430,2016-09-04 05:30:00,0,0,12.866,-0.52,-3.64,7,0,0,11.3342,2.497466
1430,2016-09-04 05:45:00,0,0,12.530133,-0.526666,-23.208414715556,44.066666,0,0,10.693466,2.553466
1430,2016-09-04 06:00:00,0,0,13.041866,-0.58,-122.80533314,211.733333,0,0,10.990266,2.792466
1430,2016-09-04 06:15:00,0,0,13.957533,-0.7,-367.78,525.4,0,0,12.211466,5.025266
1430,2016-09-04 06:30:00,0,0,13.9382,-0.773333,-562.625535008889,727.533333,0,0,12.8678,74.218866
1430,2016-09-04 06:45:00,,0,14.085866,-0.813333,-667.041504128889,820.133333,0,-1,15.4782,220.932066
1430,2016-09-04 07:00:00,0,21400,14.8038,31.713333,23865.3401830289,752.533333,0,0,18.593666,339.1012
1430,2016-09-04 07:15:00,0.16366612111293,53786.666,15.278933,84.82,56738.92530506,668.933333,10,10,22.438666,383.356866
1430,2016-09-04 07:30:00,0.347448425624321,100106.666,15.737666,148.84,102689.67728372,689.933333,24,24,25.5452,498.0112
1430,2016-09-04 07:45:00,0.479199402672372,143133.333,16.842733,204.346666,146066.9968568,714.8,43,43,27.759,563.908866
1430,2016-09-04 08:00:00,0.590516308092042,177860,17.9726,252.573333,182088.534786609,720.933333,60,60,31.626266,612.035133
1430,2016-09-04 08:15:00,0.671049648605758,199720,19.2302,286.446666,204732.980316918,714.733333,74,74,37.2916,647.781266
1430,2016-09-04 08:30:00,0.711115680529139,152766.666,19.5908,221.633333,156310.601839378,705.266666,83,83,37.187133,480.331333
1430,2016-09-04 08:45:00,0.739482593273019,53900,17.394133,76.02,54511.40794932,717.066666,64,64,25.5404,164.3828
1430,2016-09-04 09:00:00,0.776528579627942,218206.666,18.382466,312.586666,227313.0235152,727.2,23,23,30.9948,650.1872
1430,2016-09-04 09:15:00,0.845070422535211,246213.333,19.477933,376.82,257091.72508212,682.266666,99,99,42.149066,796.132333
1430,2016-09-04 09:30:00,0.731977664224417,251373.333,20.5732,377.98,262418.91441468,694.266666,105,105,41.257333,756.871533
1430,2016-09-04 09:45:00,0.777285659812865,281373.333,21.559533,435.526666,294096.639703916,675.266666,106,106,47.528733,906.326333
1430,2016-09-04 10:00:00,0.740958469583961,218833.333,20.044666,338.22,229989.6,680,121,121,42.207333,724.0296
1430,2016-09-04 10:15:00,0.73588593767966,264740,19.461533,388.113333,274189.132394658,706.466666,96,96,37.6508,871.836266
1430,2016-09-04 10:30:00,0,165700,18.7615,241.7,170277.65,704.5,112,0,33.8295,889.282
1430,2016-09-04 10:45:00,0.71119058383667,309046.666,21.036333,475.653333,324046.760344698,681.266666,140,0,44.7578,1004.130133
1430,2016-09-04 11:00:00,0.746161414058787,300933.333,21.627333,471,317171.4,673.4,135,0,44.2202,1001.835933
1430,2016-09-04 11:15:00,0.764492111327779,164453.333,21.7316,253.846666,171904.9622152,677.2,138,0,38.860866,549.484266
1430,2016-09-04 11:30:00,0.767630244631639,140813.333,20.5266,203.513333,145105.006429,713,76,76,28.191466,461.283333
1430,2016-09-04 11:45:00,0.84221671439228,161073.333,21.183333,233.993333,166540.854795869,711.733333,70,70,31.4892,540.954466
1430,2016-09-04 12:00:00,0.78998666256284,111806.666,21.3678,168.813333,115929.742825929,686.733333,77,77,33.247933,355.300866
1430,2016-09-04 12:15:00,0.812258860650744,60180,20.4298,86.1,61308.9399426,712.066666,52,52,24.844,183.293466
1430,2016-09-04 12:30:00,1.09005026342881,238260,22.3298,348.04,247410.03443464,710.866666,36,36,33.333933,708.730066
1430,2016-09-04 12:45:00,0.931871574001566,260660,23.679133,393.94,270374.15320202,686.333333,119,119,41.2184,755.569466
1430,2016-09-04 13:00:00,0.947553988541208,262526.666,24.406733,398.986666,272614.289056276,683.266666,129,129,41.607933,737.681133
1430,2016-09-04 13:15:00,1.00062444984464,140633.333,24.206666,213.346666,146384.259027018,686.133333,133,133,36.5662,312.215133
1430,2016-09-04 13:30:00,1.06659082020834,144093.333,23.862533,211.946666,148503.963836036,700.666666,60,60,32.860266,376.434333
1430,2016-09-04 13:45:00,1.15000147436086,106413.333,23.409466,153.5,109230.6,711.6,78,78,30.393733,276.4536
1430,2016-09-04 14:00:00,1.08405436331881,218613.333,24.733466,321.48,227136.33589284,706.533333,54,54,35.2982,528.600133
1430,2016-09-04 14:15:00,1.24940941781721,155873.333,25.133466,232.626666,161024.1782052,692.2,119,119,37.169666,373.809866
1430,2016-09-04 14:30:00,1.11355267846538,103500,24.939,148.566666,105145.581700878,707.733333,75,75,31.4918,271.326666
1430,2016-09-04 14:45:00,1.02276678871684,132853.333,25.035466,190.006666,135525.421175596,713.266666,50,50,30.949,316.507933
1430,2016-09-04 15:00:00,1.49049589675247,164666.666,25.582666,237.08,168848.376,712.2,85,85,31.841133,291.178266
1430,2016-09-04 15:15:00,1.60103686196775,84760,24.300266,119.126666,86152.4048512,723.2,84,84,26.9946,188.273066
1430,2016-09-04 15:30:00,1.29705509536303,108886.666,25.1432,152.18,110645.00523188,727.066666,44,44,27.598666,202.158533
1430,2016-09-04 15:45:00,1.83939601921757,129353.333,26.106933,180.9,132298.1999397,731.333333,67,67,28.468733,185.8114
1430,2016-09-04 16:00:00,2.15060186982885,160380,26.412666,225.533333,163526.701830178,725.066666,72,72,28.311333,178.263466
1430,2016-09-04 16:15:00,2.95775086397459,114246.666,26.602133,166.753333,115960.2677682,695.4,95,95,28.398133,134.287533
1430,2016-09-04 16:30:00,0,24550,25.0295,36.4,24970.4,686,64,0,26.2345,85.8305
1430,2016-09-04 16:45:00,1.04104699583581,182966.666,25.7232,255.886666,187803.753647638,733.933333,21,0,26.305733,109.3902
1430,2016-09-04 17:00:00,5.68239472349061,172060,25.818933,243.88,176455.30925204,723.533333,112,0,25.2384,45.929
1430,2016-09-04 17:15:00,12.8081198646689,91366.666,24.9318,130.986666,91751.7932234756,700.466666,106,0,24.533333,37.5112
1430,2016-09-04 17:30:00,7.09954148794557,92633.333,24.574533,127.8,93259.9199574,729.733333,48,48,23.676266,38.360466
1430,2016-09-04 17:45:00,8.53464487198033,51433.333,24.704066,72.406666,51017.7368636,704.6,59,59,23.443666,29.3426
1430,2016-09-04 18:00:00,5.86454786227771,40393.333,23.544466,58.033333,40580.7752837778,699.266666,31,31,21.084666,26.336733
1430,2016-09-04 18:15:00,4.84720758693361,12313.333,23.06,19.48,13204.84265368,677.866666,23,23,20.0404,22.171
1430,2016-09-04 18:30:00,1.75219023779725,26173.333,22.2506,41.04,27682.84798632,674.533333,7,7,20.129266,24.297
1430,2016-09-04 18:45:00,3.42778793418647,16166.666,22.060933,25.78,17470.24664948,677.666666,15,15,20.1632,22.9848
1430,2016-09-04 19:00:00,2.17338807051437,3146.666,20.9498,5.226666,3666.33197331556,701.466666,9,9,19.279533,12.578266
1430,2016-09-04 19:15:00,0.441111601235113,0,19.943866,-0.526666,-355.429327515556,674.866666,1,1,18.2274,5.340666
1430,2016-09-04 19:30:00,0,0,19.283266,-0.513333,-245.646951428889,478.533333,0,0,17.188733,1.515733
1430,2016-09-04 19:45:00,0,0,18.317133,-0.5,-87.9666665,175.933333,0,0,16.484866,0.9002
1430,2016-09-04 20:00:00,,0,17.689933,-0.5,-15.8666665,31.733333,0,-1,15.6792,1.068
1430,2016-09-04 20:15:00,0,0,17.394466,-0.5,-2.7,5.4,0,0,15.225533,1.261266
1430,2016-09-04 20:30:00,0,0,17.386933,-0.5,-1.5,3,0,0,15.0484,1.378333
1430,2016-09-04 20:45:00,0,0,16.9206,-0.5,-1.5,3,0,0,14.714266,1.449866
1430,2016-09-04 21:00:00,0,0,16.543866,-0.513333,-1.539999,3,0,0,14.596466,1.591866
1430,2016-09-04 21:15:00,0,0,16.711666,-0.5,-1.6666665,3.333333,0,0,14.357333,1.713733
1430,2016-09-04 21:30:00,0,0,17.6974,-0.506666,-2.026664,4,0,0,15.002666,1.7188
1430,2016-09-04 21:45:00,0,0,17.287733,-0.5,-1.5666665,3.133333,0,0,14.910466,1.6578
1430,2016-09-04 22:00:00,0,0,16.875266,-0.5,-1.5,3,0,0,14.637933,1.627333
1430,2016-09-04 22:15:00,0,0,15.799866,-0.5,-1.5,3,0,0,13.906333,1.678066
1430,2016-09-04 22:30:00,0,0,15.8025,-0.5,-1.5,3,0,0,13.752,1.831
1430,2016-09-04 22:45:00,0,0,14.634266,-0.5,-1.5,3,0,0,12.6388,1.912266
1430,2016-09-04 23:00:00,,0,14.074333,-0.506666,-1.519998,3,0,0,12.065066,2.054933
1430,2016-09-04 23:15:00,0,0,14.58,-0.493333,-1.479999,3,0,0,12.6164,2.177066
1430,2016-09-04 23:30:00,0,0,14.1878,-0.5,-1.5,3,0,0,12.401066,2.1976
1430,2016-09-04 23:45:00,0,0,13.683066,-0.5,-1.5,3,0,0,12.0752,2.248466
1430,2016-09-05 00:00:00,0,0,13.502466,-0.5,-1.5,3,0,0,11.631533,2.299133
1430,2016-09-05 00:15:00,0,0,12.7116,-0.5,-1.5,3,0,0,11.013666,2.390333
1430,2016-09-05 00:30:00,0,0,13.1682,-0.513333,-1.539999,3,0,0,11.160533,2.4564
1430,2016-09-05 00:45:00,0,0,13.140733,-0.52,-1.56,3,0,0,11.1674,2.5026
1430,2016-09-05 01:00:00,0,0,12.705733,-0.5,-1.5,3,0,0,10.882333,2.497466
1430,2016-09-05 01:15:00,0,0,12.8396,-0.506666,-1.519998,3,0,0,10.894066,2.523066
1430,2016-09-05 01:30:00,0,0,12.615,-0.5,-1.5,3,0,0,10.9872,2.528133
1430,2016-09-05 01:45:00,0,0,12.688266,-0.5,-1.5,3,0,0,10.9868,2.568666
1430,2016-09-05 02:00:00,0,0,12.621333,-0.506666,-1.486220097778,2.933333,0,0,10.8654,2.583866
1430,2016-09-05 02:15:00,,0,12.134666,-0.506666,-1.519998,3,0,-1,10.405866,2.6042
1430,2016-09-05 02:30:00,0,0,11.894466,-0.52,-1.56,3,0,0,10.130533,2.7062
1430,2016-09-05 02:45:00,0,0,12.0548,-0.52,-1.56,3,0,0,10.249533,2.757133
1430,2016-09-05 03:00:00,0,0,11.9768,-0.513333,-1.539999,3,0,0,10.315066,2.767266
1430,2016-09-05 03:15:00,0,0,12.024066,-0.506666,-1.351108995556,2.666666,0,0,10.4148,2.782466
1430,2016-09-05 03:30:00,0,0,11.884533,-0.513333,-1.368887657778,2.666666,0,0,10.153533,2.7926
1430,2016-09-05 03:45:00,0,0,11.959933,-0.506666,-1.384886897778,2.733333,0,0,10.2396,2.802733
1430,2016-09-05 04:00:00,0,0,12.129866,-0.54,-1.47599982,2.733333,0,0,10.338533,2.782466
1430,2016-09-05 04:15:00,0,0,12.2692,-0.52,-1.28266632,2.466666,0,0,10.6832,2.797666
1430,2016-09-05 04:30:00,0,0,12.351,-0.5,-1.25,2.5,0,0,10.582,2.747
1430,2016-09-05 04:45:00,0,0,12.0618,-0.54,-1.62,3,0,0,10.115266,2.817933
1430,2016-09-05 05:00:00,0,0,11.7512,-0.54,-1.62,3,0,0,9.559333,2.812866
1430,2016-09-05 05:15:00,0,0,12.446066,-0.513333,-1.676887457778,3.266666,0,0,10.2102,2.817933
1430,2016-09-05 05:30:00,0,0,12.0256,-0.56,-3.92,7,0,0,9.810266,2.802733
1430,2016-09-05 05:45:00,,0,12.192866,-0.533333,-24.782206377778,46.466666,0,-1,9.732333,2.8534
1430,2016-09-05 06:00:00,0,0,12.453933,-0.633333,-139.544370788889,220.333333,0,0,9.921266,3.148333
1430,2016-09-05 06:15:00,0,0,12.745666,-0.78,-415.94799948,533.266666,0,0,10.414333,5.706933
1430,2016-09-05 06:30:00,0,0,12.5988,-0.84,-612.58399944,729.266666,0,0,11.185533,84.589666
1430,2016-09-05 06:45:00,0,0,12.859133,-0.853333,-704.5117248,825.6,0,0,14.274333,258.702533
1430,2016-09-05 07:00:00,0,23013.333,13.514333,35.646666,25580.0475216,717.6,0,0,17.962533,375.437533
1430,2016-09-05 07:15:00,0.14782840079236,62180,14.065333,97.386666,65138.6946002756,668.866666,11,10,20.443466,464.157133
1430,2016-09-05 07:30:00,0.334800076525732,105693.333,15.0468,157.22,108272.17322852,688.666666,28,28,22.7238,537.460466
1430,2016-09-05 07:45:00,0.464679216447579,150786.666,16.1444,213.973333,153846.826427,719,45,45,25.1982,600.397866
1430,2016-09-05 08:00:00,0.582368112110484,188286.666,17.402333,266.973333,192843.737448009,722.333333,63,63,30.749,653.340533
1430,2016-09-05 08:15:00,0.671101030437405,219653.333,17.703533,315.213333,225545.646767529,715.533333,79,79,36.099466,701.604133
1430,2016-09-05 08:30:00,0.735666371345399,245773.333,17.255333,359.353333,253535.754756149,705.533333,93,93,36.051666,742.319733
1430,2016-09-05 08:45:00,0.777564279893234,264320,18.163666,393.406666,273470.086960998,695.133333,104,104,37.0556,780.049733
1430,2016-09-05 09:00:00,0.789765773970458,272306.666,18.3924,407.38,282640.244,693.8,111,111,37.013,810.7504
1430,2016-09-05 09:15:00,0.773538149806273,277406.666,17.7264,417.353333,288585.917713498,691.466666,113,113,35.1194,837.031066
1430,2016-09-05 09:30:00,0.769144062008925,280486.666,18.355466,423.586666,291512.3435412,688.2,116,116,37.169,859.507333
1430,2016-09-05 09:45:00,0.755486966235544,280900,18.638733,427.706666,292865.010956498,684.733333,117,117,38.825133,874.944133
1430,2016-09-05 10:00:00,0.748507741980501,280680,18.664466,429.693333,292878.9757728,681.6,118,118,39.153533,886.8308
1430,2016-09-05 10:15:00,0.738473862406048,278886.666,19.356666,429.693333,291045.617408769,677.333333,118,118,40.272733,894.8466
1430,2016-09-05 10:30:00,0,279050,19.3185,427.4,291486.8,682,118,0,40.0865,898.5905
1430,2016-09-05 10:45:00,0.741253212097252,275393.333,20.316533,424.16,286986.656,676.6,120,0,42.117933,898.5088
1430,2016-09-05 11:00:00,0.741234897338967,272960,20.632866,419.393333,284851.9517736,679.2,120,0,41.9066,891.677933
1430,2016-09-05 11:15:00,0.759362882093352,269873.333,21.541,414.506666,281422.392298098,678.933333,122,0,43.5626,880.3506
1430,2016-09-05 11:30:00,0.775423488397017,269060,22.2144,411.773333,280527.445720618,681.266666,123,123,44.016533,870.875
1430,2016-09-05 11:45:00,0.783868870846451,263786.666,22.3008,408.44,275179.64253052,673.733333,123,123,43.9382,853.0172
1430,2016-09-05 12:00:00,0.806776926179911,260560,22.7724,403.84,272053.54639744,673.666666,124,124,43.6312,831.7616
1430,2016-09-05 12:15:00,0.827394774067847,259913.333,23.271533,399.1,270589.8,678,124,124,42.600666,807.800333
1430,2016-09-05 12:30:00,0.858817305512233,258893.333,23.8906,395.106666,269067.639546,681,125,125,42.044866,781.621266
1430,2016-09-05 12:45:00,0.894676673790944,255993.333,24.182466,391.126666,266305.109063116,680.866666,126,126,41.709133,752.573733
1430,2016-09-05 13:00:00,0.936591985132524,254060,24.743533,386.873333,264105.528403418,682.666666,127,127,41.170533,720.169066
1430,2016-09-05 13:15:00,0.978729963008631,251206.666,25.514533,381.32,261026.25053956,684.533333,127,127,41.321066,683.700533
1430,2016-09-05 13:30:00,1.0390369426338,250046.666,25.9864,377.16,259662.08774856,688.466666,128,128,40.107,645.2688
1430,2016-09-05 13:45:00,1.10094268217161,246813.333,26.095466,371.46,255935.94,689,128,128,39.757733,603.48
1430,2016-09-05 14:00:00,1.17717386306157,243326.666,26.41,365.026666,252257.761073716,691.066666,128,128,38.328133,559.097266
1430,2016-09-05 14:15:00,1.27062280370863,240400,26.678266,359.386666,248791.409076676,692.266666,128,128,37.707733,513.717733
1430,2016-09-05 14:30:00,1.38285689591841,238040,27.417666,357.726666,246974.4902064,690.4,128,128,38.129666,478.215533
1430,2016-09-05 14:45:00,1.52032124039644,237260,27.344333,358.253333,246239.457429249,687.333333,131,131,38.090666,424.937
1430,2016-09-05 15:00:00,1.68484294390387,214720,27.973733,321.126666,221855.709103116,690.866666,129,129,36.385333,342.844733
1430,2016-09-05 15:15:00,1.89400071227377,201086.666,27.334866,294.54,206511.81190182,701.133333,117,117,32.970533,289.133733
1430,2016-09-05 15:30:00,2.20742077278922,219206.666,28.1412,326.306666,226652.6102036,694.6,115,115,33.681,280.904266
1430,2016-09-05 15:45:00,2.50923675735483,136613.333,28.5162,201.193333,139172.134813469,691.733333,127,127,31.845333,158.6812
1430,2016-09-05 16:00:00,2.69306099608282,54186.666,26.643666,75.946666,53608.2199232355,705.866666,77,77,27.0222,70.770333
