SiteID,Date-Time,PR,ac_power,ambient_temp,kWh_gross,kWh_net,module_temp,poa_irradiance
1433,2013-01-31 15:15:00,0.885173346447013,25100,6.577266,18,18,6.911333,151.946933
1433,2013-01-31 15:30:00,0.880540064572938,21033.333,6.403866,15,15,6.149133,129.1758
1433,2013-01-31 15:45:00,0.959692898272553,34206.666,6.719533,13,13,6.360733,204.442333
1433,2013-01-31 16:00:00,0.892020873288435,57826.666,7.5932,20,20,9.661933,348.1038
1433,2013-01-31 16:15:00,0.962386719063277,75846.666,8.255,36,36,13.450666,467.651266
1433,2013-01-31 16:30:00,0.892494929006085,65826.666,8.254666,44,44,13.1574,415.8376
1433,2013-01-31 16:45:00,0.877334749382402,58246.666,8.191466,38,38,12.021733,380.4372
1433,2013-01-31 17:00:00,0.846979107848673,49033.333,7.9202,33,33,11.007933,335.149133
1433,2013-01-31 17:15:00,0.798037419087873,33060,7.4902,27,27,9.434266,243.5404
1433,2013-01-31 17:30:00,0.745897563401293,15106.666,6.823066,18,18,6.7814,116.261733
1433,2013-01-31 17:45:00,0.756111904561875,10333.333,6.498466,9,9,5.479933,81.4108
1433,2013-01-31 18:00:00,0.688784295718058,3113.333,6.194933,6,6,4.173933,29.622533
1433,2013-01-31 18:15:00,0.302023557837511,-273.333,6.060733,1,1,3.443266,5.925533
1433,2013-01-31 18:30:00,0,-580,6.0662,0,0,3.373933,0.5288
1433,2013-01-31 18:45:00,0,-200,6.1304,0,0,3.504533,-0.050666
1433,2013-01-31 19:00:00,,-200,6.075733,0,0,3.255533,-0.076
1433,2013-01-31 19:15:00,0,-200,5.916333,0,0,2.778733,-0.076
1433,2013-01-31 19:30:00,0,-200,6.166533,0,0,2.710266,-0.076
1433,2013-01-31 19:45:00,0,-200,5.6138,0,0,2.819733,-0.076
1433,2013-01-31 20:00:00,0,-200,4.727333,0,0,1.402466,-0.076
1433,2013-01-31 20:15:00,,-200,4.389866,0,0,0.514266,-0.076
1433,2013-01-31 20:30:00,,-200,3.865066,0,0,0.3132,-0.076
1433,2013-01-31 20:45:00,0,-200,3.683133,0,0,0.4138,-0.076
1433,2013-01-31 21:00:00,0,-200,3.570666,0,0,0.299133,-0.076
1433,2013-01-31 21:15:00,0,-200,3.199466,0,0,-0.561266,-0.076
1433,2013-01-31 21:30:00,0,-200,3.1862,0,0,-0.377666,-0.076
1433,2013-01-31 21:45:00,,-200,3.090133,0,0,-0.4682,-0.076
1433,2013-01-31 22:00:00,0,-200,2.7302,0,0,-0.965666,-0.076
1433,2013-01-31 22:15:00,0,-200,2.2432,0,0,-1.518933,-0.081133
1433,2013-01-31 22:30:00,,-200,1.964733,0,-1,-1.692666,-0.076
1433,2013-01-31 22:45:00,0,-200,1.2856,0,0,-1.897266,-0.076
1433,2013-01-31 23:00:00,0,-200,1.5118,0,0,-2.538933,-0.070933
1433,2013-01-31 23:15:00,0,-200,0.122714,0,0,-3.907357,-0.076
1433,2013-01-31 23:30:00,0,-200,-0.437266,0,0,-5.396666,-0.076
1433,2013-01-31 23:45:00,0,-200,0.395933,0,0,-4.914733,-0.076
1433,2013-02-01 00:00:00,0,-200,-0.529066,0,0,-5.246666,-0.076
1433,2013-02-01 00:15:00,0,-200,-0.5464,0,0,-5.567066,-0.076
1433,2013-02-01 00:30:00,0,-200,-0.354866,0,0,-5.597866,-0.070933
1433,2013-02-01 00:45:00,0,-200,1.488466,0,0,-4.478733,-0.076
1433,2013-02-01 01:00:00,0,-200,1.4614,0,0,-3.791466,-0.076
1433,2013-02-01 01:15:00,0,-200,0.137133,0,0,-4.528866,-0.076
1433,2013-02-01 01:30:00,0,-200,1.4868,0,0,-4.252333,-0.076
1433,2013-02-01 01:45:00,0,-200,3.226933,0,0,-2.3414,-0.076
1433,2013-02-01 02:00:00,0,-200,3.634666,0,0,-1.4072,-0.076
1433,2013-02-01 02:15:00,0,-200,3.196866,0,0,-1.325,-0.076
1433,2013-02-01 02:30:00,0,-200,3.954533,0,0,-0.815666,-0.076
1433,2013-02-01 02:45:00,0,-200,4.654133,0,0,0.7648,-0.081133
1433,2013-02-01 03:00:00,0,-200,4.6232,0,0,0.705866,-0.076
1433,2013-02-01 03:15:00,0,-200,4.697933,0,0,0.5658,-0.076
1433,2013-02-01 03:30:00,0,-200,4.3216,0,0,-0.4306,-0.076
1433,2013-02-01 03:45:00,0,-200,4.266533,0,0,-0.653933,-0.076
1433,2013-02-01 04:00:00,0,-200,3.390466,0,0,-1.274933,-0.076
1433,2013-02-01 04:15:00,,-200,1.942928,0,-1,-2.856285,-0.076
1433,2013-02-01 04:30:00,0,-200,1.0956,0,0,-4.1072,-0.076
1433,2013-02-01 04:45:00,0,-200,1.821866,0,0,-3.645,-0.076
1433,2013-02-01 05:00:00,0,-200,0.850666,0,0,-4.034933,-0.076
1433,2013-02-01 05:15:00,0,-200,0.867933,0,0,-4.5164,-0.076
1433,2013-02-01 05:30:00,0,-200,0.4358,0,0,-4.154466,-0.076
1433,2013-02-01 05:45:00,0,-200,-1.014466,0,0,-4.979733,-0.076
1433,2013-02-01 06:00:00,0,-200,-2.278533,0,0,-5.935466,-0.076
1433,2013-02-01 06:15:00,0,-200,-2.378666,0,0,-6.479666,-0.070933
1433,2013-02-01 06:30:00,0,-200,-2.243066,0,0,-6.681533,-0.076
1433,2013-02-01 06:45:00,0,-200,-2.1414,0,0,-6.3416,-0.076
1433,2013-02-01 07:00:00,0,-200,-2.6512,0,0,-6.897866,-0.076
1433,2013-02-01 07:15:00,0,-200,-2.063733,0,0,-7.0594,-0.076
1433,2013-02-01 07:30:00,0,-200,-0.9802,0,0,-5.9208,-0.035466
1433,2013-02-01 07:45:00,0,-346.666,-0.3194,0,0,-5.0762,0.798533
1433,2013-02-01 08:00:00,0,-328.571,-1.1855,0,0,-5.746071,6.108857
1433,2013-02-01 08:15:00,0.793650793650794,-200,-1.2906,1,1,-5.691533,46.585133
1433,2013-02-01 08:30:00,0.141382723031246,4326.666,0.337866,1,1,-3.845,93.4092
1433,2013-02-01 08:45:00,0.455823140621439,17540,1.2362,6,6,-1.674333,139.7094
1433,2013-02-01 09:00:00,0.623279488910819,26860,2.007866,12,12,0.320733,188.293466
1433,2013-02-01 09:15:00,0.746708587148752,38320,3.995733,19,19,3.7114,237.4472
1433,2013-02-01 09:30:00,0.795140103686269,48240,4.440866,25,25,7.1038,285.278333
1433,2013-02-01 09:45:00,0.835196810087022,57586.666,5.290266,31,31,10.0018,332.514333
1433,2013-02-01 10:00:00,0.868035190615836,66953.333,4.630333,37,37,11.374933,378.753666
1433,2013-02-01 10:15:00,0.896879692975138,75426.666,6.4278,43,43,13.535,424.016266
1433,2013-02-01 10:30:00,0.885923245117997,83500,7.412733,47,47,15.012466,467.061333
1433,2013-02-01 10:45:00,0.915909169460478,91320,8.527266,53,53,18.783,516.499733
1433,2013-02-01 11:00:00,0.901727520091122,98146.666,7.922933,57,57,17.145266,549.3976
1433,2013-02-01 11:15:00,0.912313237515517,101320,9.748466,61,61,22.248466,574.595
1433,2013-02-01 11:30:00,0.89186817612958,106664.285,9.020642,62,62,22.261071,602.809357
1433,2013-02-01 11:45:00,0.923373952460232,111400,8.752066,66,66,20.797333,627.6194
1433,2013-02-01 12:00:00,0.920147223555769,114713.333,8.985333,69,69,21.5534,647.008333
1433,2013-02-01 12:15:00,0.924418983139118,117566.666,9.366133,71,71,22.721533,662.796
1433,2013-02-01 12:30:00,0.920633702865473,118086.666,10.1312,72,72,25.701066,677.164666
1433,2013-02-01 12:45:00,0.905968064625722,120140,9.693466,72,72,23.534533,686.594666
1433,2013-02-01 13:00:00,0.911065072510795,121940,9.571133,73,73,21.7456,693.288133
1433,2013-02-01 13:15:00,0.906336909018673,122693.333,8.937066,73,73,18.917,694.986933
1433,2013-02-01 13:30:00,0.934462995265388,122006.666,9.3924,75,75,20.5318,691.884333
1433,2013-02-01 13:45:00,0.919302841023574,120233.333,9.5828,73,73,21.6826,685.811333
1433,2013-02-01 14:00:00,0.932919270533809,118193.333,9.405266,73,73,21.918266,675.1812
1433,2013-02-01 14:15:00,0.927740755259375,115566.666,9.203866,71,71,20.748533,661.448066
1433,2013-02-01 14:30:00,0.926261527928799,113333.333,8.8874,69,69,18.629333,646.8912
1433,2013-02-01 14:45:00,0.939953555236094,109313.333,8.492866,68,68,18.467466,624.5728
1433,2013-02-01 15:00:00,0.937572120932379,101900,8.4422,65,65,17.421733,583.653733
1433,2013-02-01 15:15:00,0.934361130576968,97960,7.692066,60,60,16.324733,564.229266
1433,2013-02-01 15:30:00,0.945533982165273,90046.666,6.6922,58,58,14.835733,522.211733
1433,2013-02-01 15:45:00,0.921511988516543,80220,6.855533,52,52,14.391933,470.911733
1433,2013-02-01 16:00:00,0.914512922465209,62760,6.558066,46,46,12.4204,375.030533
1433,2013-02-01 16:15:00,0.912385634995058,57546.666,6.1968,36,36,10.151133,349.1974
1433,2013-02-01 16:30:00,0.913621262458472,57640,6.2746,33,33,10.5656,360.285533
1433,2013-02-01 16:45:00,0.894575618748136,48033.333,6.756466,33,33,10.183,314.336
1433,2013-02-01 17:00:00,0.820732977682376,39713.333,7.261,26,26,9.8606,275.0142
1433,2013-02-01 17:15:00,0.808051127598619,29840,7.011533,22,22,8.5404,224.9654
1433,2013-02-01 17:30:00,0.686090655445273,19813.333,6.949,15,15,7.268466,168.706266
1433,2013-02-01 17:45:00,0.623986022713091,7766.666,5.814733,10,10,4.492333,73.801733
1433,2013-02-01 18:00:00,0.523834468308015,1206.666,4.6626,4,4,1.555533,16.7338
1433,2013-02-01 18:15:00,0.538793103448276,-406.666,4.6096,1,1,1.048533,3.9114
1433,2013-02-01 18:30:00,0,-300,4.5968,0,0,1.8202,0.7832
1433,2013-02-01 18:45:00,,-200,4.336333,0,-1,0.7204,-0.0456
1433,2013-02-01 19:00:00,0,-200,3.783066,0,0,-0.035066,-0.076
1433,2013-02-01 19:15:00,0,-200,3.025,0,0,-1.2472,-0.076
1433,2013-02-01 19:30:00,0,-200,2.535133,0,0,-1.9086,-0.081133
1433,2013-02-01 19:45:00,0,-200,2.738,0,0,-1.8214,-0.076
1433,2013-02-01 20:00:00,0,-200,3.3736,0,0,-0.676266,-0.076
1433,2013-02-01 20:15:00,0,-200,3.566533,0,0,-0.524133,-0.076
1433,2013-02-01 20:30:00,0,-200,3.946266,0,0,0.014666,-0.070933
1433,2013-02-01 20:45:00,0,-200,3.7676,0,0,-0.110066,-0.076
1433,2013-02-01 21:00:00,0,-200,4.1738,0,0,-0.3332,-0.076
1433,2013-02-01 21:15:00,0,-200,4.532666,0,0,-0.319466,-0.076
1433,2013-02-01 21:30:00,0,-200,3.483733,0,0,-0.929,-0.076
1433,2013-02-01 21:45:00,0,-200,2.0602,0,0,-2.604866,-0.076
1433,2013-02-01 22:00:00,0,-200,0.847,0,0,-4.024266,-0.076
1433,2013-02-01 22:15:00,0,-200,0.514266,0,0,-4.5044,-0.076
1433,2013-02-01 22:30:00,0,-200,0.438666,0,0,-4.8468,-0.076
1433,2013-02-01 22:45:00,0,-200,0.855666,0,0,-4.362,-0.076
1433,2013-02-01 23:00:00,0,-200,0.343333,0,0,-4.0896,-0.076
1433,2013-02-01 23:15:00,0,-200,0.9762,0,0,-3.499733,-0.076
1433,2013-02-01 23:30:00,,-200,0.779933,0,-1,-4.0568,-0.076
1433,2013-02-01 23:45:00,0,-200,1.471733,0,0,-3.4344,-0.076
1433,2013-02-02 00:00:00,0,-200,3.525,0,0,-1.636133,-0.076
1433,2013-02-02 00:15:00,0,-200,3.030466,0,0,-0.116533,-0.070933
1433,2013-02-02 00:30:00,0,-200,1.913333,0,0,-2.068533,-0.076
1433,2013-02-02 00:45:00,0,-200,0.497466,0,0,-3.7118,-0.076
1433,2013-02-02 01:00:00,0,-200,-0.2298,0,0,-4.8982,-0.076
1433,2013-02-02 01:15:00,0,-200,-0.5544,0,0,-5.5804,-0.076
1433,2013-02-02 01:30:00,0,-200,-0.593,0,0,-5.0994,-0.076
1433,2013-02-02 01:45:00,0,-200,-1.861066,0,0,-5.881066,-0.076
1433,2013-02-02 02:00:00,0,-200,-1.8758,0,0,-6.688533,-0.076
1433,2013-02-02 02:15:00,0,-200,-1.595066,0,0,-6.607933,-0.076
1433,2013-02-02 02:30:00,0,-200,-2.554666,0,0,-7.4512,-0.076
1433,2013-02-02 02:45:00,0,-200,-3.191333,0,0,-8.183266,-0.070933
1433,2013-02-02 03:00:00,0,-200,-3.496266,0,0,-8.7052,-0.076
1433,2013-02-02 03:15:00,0,-200,-3.266533,0,0,-7.784866,-0.076
1433,2013-02-02 03:30:00,0,-200,-2.4616,0,0,-7.613933,-0.076
1433,2013-02-02 03:45:00,0,-200,-3.0502,0,0,-8.014666,-0.076
1433,2013-02-02 04:00:00,0,-200,-2.722266,0,0,-7.5858,-0.070933
1433,2013-02-02 04:15:00,0,-200,-1.2992,0,0,-6.384733,-0.076
1433,2013-02-02 04:30:00,0,-200,-2.375133,0,0,-6.301933,-0.076
1433,2013-02-02 04:45:00,0,-200,-2.2638,0,0,-6.717133,-0.076
1433,2013-02-02 05:00:00,0,-200,-3.7528,0,0,-8.102,-0.070933
1433,2013-02-02 05:15:00,,-200,-3.586866,0,-1,-8.4364,-0.076
1433,2013-02-02 05:30:00,0,-200,-3.165466,0,0,-7.941133,-0.076
1433,2013-02-02 05:45:00,0,-200,-2.6392,0,0,-7.517266,-0.076
1433,2013-02-02 06:00:00,0,-200,-2.7184,0,0,-7.829733,-0.076
1433,2013-02-02 06:15:00,0,-200,-1.039066,0,0,-6.636733,-0.070933
1433,2013-02-02 06:30:00,0,-200,-1.274666,0,0,-6.2444,-0.076
1433,2013-02-02 06:45:00,0,-200,-0.1968,0,0,-5.230133,-0.076
1433,2013-02-02 07:00:00,0,-200,-0.728333,0,0,-5.3734,-0.076
1433,2013-02-02 07:15:00,0,-200,-2.762266,0,0,-7.5588,-0.070933
1433,2013-02-02 07:30:00,0,-200,-3.846133,0,0,-8.277066,-0.005
1433,2013-02-02 07:45:00,0,-406.666,-2.706,0,0,-7.978933,1.124133
1433,2013-02-02 08:00:00,0,-313.333,-4.022466,0,0,-8.4208,6.327266
1433,2013-02-02 08:15:00,0,1226.666,-3.159533,0,0,-7.835333,53.797533
1433,2013-02-02 08:30:00,0.371609067261241,10726.666,-2.932266,3,3,-6.337466,101.725266
1433,2013-02-02 08:45:00,0.48648272986309,20280,-1.092266,7,7,-4.0474,149.912533
1433,2013-02-02 09:00:00,0.676165177493359,30506.666,1.277666,14,14,-0.639333,198.791466
1433,2013-02-02 09:15:00,0.779886359416199,41080,1.196533,21,21,2.3366,248.606333
1433,2013-02-02 09:30:00,0.819050508114667,51366.666,1.835066,27,27,4.8468,297.6838
1433,2013-02-02 09:45:00,0.851415155189762,61206.666,3.201733,33,33,7.100733,346.191333
1433,2013-02-02 10:00:00,0.855836580257201,70180,4.473466,38,38,9.857133,392.354333
1433,2013-02-02 10:15:00,0.905305087814594,77740,7.3464,45,45,14.843,435.526466
1433,2013-02-02 10:30:00,0.880168699000642,84680,8.732266,48,48,18.980866,476.994733
1433,2013-02-02 10:45:00,0.897240562045031,90726.666,9.375933,53,53,22.423533,513.880533
1433,2013-02-02 11:00:00,0.887480190174326,96333.333,10.7496,56,56,24.8972,548.8332
1433,2013-02-02 11:15:00,0.897733223610384,101200,11.902533,60,60,27.558066,581.161466
1433,2013-02-02 11:30:00,0.882122785800669,105593.333,13.4746,62,62,29.057466,610.697333
1433,2013-02-02 11:45:00,0.887117686397074,108493.333,13.794266,65,65,31.887333,635.477666
1433,2013-02-02 12:00:00,0.87089623139449,112606.666,13.736933,66,66,29.171466,657.018
1433,2013-02-02 12:15:00,0.886103584224788,116400,13.7766,69,69,27.6774,675.3286
1433,2013-02-02 12:30:00,0.904624894774535,118853.333,14.102071,72,72,27.339357,689.768214
1433,2013-02-02 12:45:00,0.890339813028639,119933.333,14.6676,72,72,28.700333,699.7884
1433,2013-02-02 13:00:00,0.895178299896993,120466.666,15.8718,73,73,30.243066,705.5054
1433,2013-02-02 13:15:00,0.893184877034137,119640,15.695466,73,73,30.941866,707.479
1433,2013-02-02 13:30:00,0.895771467838123,118913.333,16.431266,73,73,33.4384,711.700466
1433,2013-02-02 13:45:00,0.883088848550262,119606.666,16.728733,72,72,33.6464,717.9514
1433,2013-02-02 14:00:00,0.880486224059286,118313.333,15.656933,72,72,30.687733,705.586866
1433,2013-02-02 14:15:00,0.88970201248089,109253.333,15.725266,71,71,29.777266,651.6672
1433,2013-02-02 14:30:00,0.893335715561908,75720,14.332133,65,65,23.781933,442.1946
1433,2013-02-02 14:45:00,0.895856662933931,56746.666,13.985666,44,44,20.427733,330.785066
1433,2013-02-02 15:00:00,0.928023582716925,41160,13.272333,34,34,17.050066,241.9128
1433,2013-02-02 15:15:00,0.897431103466328,41873.333,13.167733,24,24,16.003666,245.854733
1433,2013-02-02 15:30:00,0.925891633643198,33526.666,13.1624,25,25,15.772733,201.904266
1433,2013-02-02 15:45:00,0.864068397835281,32053.333,12.343933,19,19,13.855466,193.847733
1433,2013-02-02 16:00:00,0.903815050899058,49993.333,13.2802,19,19,16.098266,302.393533
1433,2013-02-02 16:15:00,0.902049830476842,44200,13.2854,29,29,16.2454,275.070133
1433,2013-02-02 16:30:00,0.8889192792916,26213.333,12.562,26,26,13.478866,169.703133
1433,2013-02-02 16:45:00,0.832131365804948,16113.333,12.024733,15,15,11.552466,110.5296
1433,2013-02-02 17:00:00,0.765110941086457,26073.333,12.194,9,9,11.5524,181.513666
1433,2013-02-02 17:15:00,0.801796023091725,26400,12.420866,15,15,12.261333,201.085333
1433,2013-02-02 17:30:00,0.711093051605039,19553.333,12.308,14,14,11.8576,171.498733
1433,2013-02-02 17:45:00,0.620809535634467,6973.333,11.514866,10,10,9.530133,73.944066
1433,2013-02-02 18:00:00,0.403334229631621,700,9.879,3,3,6.571866,14.775733
1433,2013-02-02 18:15:00,0.632911392405063,-500,8.082,1,1,4.194666,3.479133
1433,2013-02-02 18:30:00,0,-280,6.7974,0,0,2.949266,0.4628
1433,2013-02-02 18:45:00,0,-200,6.0926,0,0,1.226266,-0.055733
1433,2013-02-02 19:00:00,,-200,6.745733,0,0,1.168,-0.076
1433,2013-02-02 19:15:00,0,-200,6.246933,0,0,2.256066,-0.076
1433,2013-02-02 19:30:00,,-200,6.2904,0,-1,1.5138,-0.076
1433,2013-02-02 19:45:00,0,-200,4.752266,0,0,-0.103533,-0.076
1433,2013-02-02 20:00:00,0,-200,4.450666,0,0,-0.923466,-0.076
1433,2013-02-02 20:15:00,,-200,3.585333,0,0,-1.5158,-0.076
1433,2013-02-02 20:30:00,,-200,4.066,0,0,-1.626533,-0.070933
1433,2013-02-02 20:45:00,0,-200,3.311133,0,0,-1.957466,-0.076
1433,2013-02-02 21:00:00,0,-200,3.092466,0,0,-2.233933,-0.070933
1433,2013-02-02 21:15:00,0,-200,3.5266,0,0,-1.8678,-0.076
1433,2013-02-02 21:30:00,0,-200,3.0924,0,0,-1.987,-0.076
1433,2013-02-02 21:45:00,0,-200,2.802333,0,0,-1.661533,-0.076
1433,2013-02-02 22:00:00,0,-200,2.091866,0,0,-1.879066,-0.076
1433,2013-02-02 22:15:00,0,-200,1.921933,0,0,-2.2002,-0.076
1433,2013-02-02 22:30:00,0,-200,1.9216,0,0,-2.327666,-0.076
1433,2013-02-02 22:45:00,0,-200,2.195733,0,0,-2.048066,-0.076
1433,2013-02-02 23:00:00,0,-200,1.7892,0,0,-2.2624,-0.070933
1433,2013-02-02 23:15:00,0,-200,2.0318,0,0,-2.234266,-0.076
1433,2013-02-02 23:30:00,0,-200,1.288333,0,0,-2.455,-0.076
1433,2013-02-02 23:45:00,0,-200,1.798933,0,0,-2.433733,-0.076
1433,2013-02-03 00:00:00,0,-200,1.003,0,0,-2.817066,-0.076
1433,2013-02-03 00:15:00,0,-200,0.736666,0,0,-3.330333,-0.076
1433,2013-02-03 00:30:00,0,-200,0.796333,0,0,-3.128466,-0.076
1433,2013-02-03 00:45:00,0,-200,0.907933,0,0,-2.985533,-0.076
1433,2013-02-03 01:00:00,0,-200,0.7276,0,0,-3.063733,-0.076
1433,2013-02-03 01:15:00,0,-200,0.176133,0,0,-3.193933,-0.076
1433,2013-02-03 01:30:00,,-200,0.073133,0,-1,-3.606666,-0.076
1433,2013-02-03 01:45:00,0,-200,0.513666,0,0,-3.951133,-0.076
1433,2013-02-03 02:00:00,0,-200,-0.078,0,0,-4.6438,-0.076
1433,2013-02-03 02:15:00,0,-200,-0.522333,0,0,-5.226333,-0.076
1433,2013-02-03 02:30:00,0,-200,-0.867933,0,0,-5.4428,-0.070933
1433,2013-02-03 02:45:00,0,-200,-0.541466,0,0,-4.772733,-0.076
1433,2013-02-03 03:00:00,0,-200,-0.029266,0,0,-4.043333,-0.076
1433,2013-02-03 03:15:00,0,-200,-0.493266,0,0,-4.1602,-0.076
1433,2013-02-03 03:30:00,0,-200,-1.597133,0,0,-5.701533,-0.076
1433,2013-02-03 03:45:00,0,-200,-1.2444,0,0,-5.919,-0.076
1433,2013-02-03 04:00:00,0,-200,0.2528,0,0,-4.645466,-0.076
1433,2013-02-03 04:15:00,0,-200,-0.876266,0,0,-4.717866,-0.076
1433,2013-02-03 04:30:00,0,-200,-1.235333,0,0,-5.045666,-0.076
1433,2013-02-03 04:45:00,0,-200,-2.127142,0,0,-6.002928,-0.076
1433,2013-02-03 05:00:00,0,-200,-2.068466,0,0,-6.2124,-0.076
1433,2013-02-03 05:15:00,0,-200,-2.586666,0,0,-6.950066,-0.076
1433,2013-02-03 05:30:00,0,-200,-2.265866,0,0,-6.766466,-0.076
1433,2013-02-03 05:45:00,0,-200,-1.0402,0,0,-6.277066,-0.076
1433,2013-02-03 06:00:00,0,-200,-1.254266,0,0,-5.939666,-0.076
1433,2013-02-03 06:15:00,0,-200,-1.720066,0,0,-6.081666,-0.076
1433,2013-02-03 06:30:00,0,-200,-1.563866,0,0,-6.010866,-0.076
1433,2013-02-03 06:45:00,0,-200,-1.2612,0,0,-5.5306,-0.076
1433,2013-02-03 07:00:00,0,-200,-0.972933,0,0,-5.3974,-0.076
1433,2013-02-03 07:15:00,,-200,-1.667733,0,-1,-6.191866,-0.076
1433,2013-02-03 07:30:00,0,-200,-1.653733,0,0,-6.523866,-0.035466
1433,2013-02-03 07:45:00,0,-426.666,-1.348133,0,0,-5.400533,0.762866
1433,2013-02-03 08:00:00,0,-473.333,-1.339066,0,0,-5.574666,3.2806
1433,2013-02-03 08:15:00,0,1260,-2.324133,0,0,-5.873733,16.438866
1433,2013-02-03 08:30:00,0.50709939148073,4866.666,-1.946733,1,1,-5.7168,37.094133
1433,2013-02-03 08:45:00,0.672947510094213,9200,-1.394,3,3,-4.780933,61.055466
1433,2013-02-03 09:00:00,0.809825887434202,15706.666,0.355066,6,6,-2.9016,97.559666
1433,2013-02-03 09:15:00,0.830702774547267,26000,3.285066,10,10,1.174533,156.458533
1433,2013-02-03 09:30:00,0.857892612030682,43486.666,4.5106,17,17,4.741666,251.546266
1433,2013-02-03 09:45:00,0.870484362370205,56886.666,6.364933,28,28,9.3016,325.8718
1433,2013-02-03 10:00:00,0.872071897483104,66926.666,7.6186,36,36,13.7314,381.2052
1433,2013-02-03 10:15:00,0.877449546651068,71473.333,9.226571,42,42,17.410071,410.330714
1433,2013-02-03 10:30:00,0.887136520453425,76346.666,10.861333,45,45,19.744933,435.989333
1433,2013-02-03 10:45:00,0.872746179414332,65680,10.460533,47,47,21.035666,377.914466
1433,2013-02-03 11:00:00,0.839524828946816,23066.666,8.126866,40,40,13.4818,141.4998
1433,2013-02-03 11:15:00,0.827276487620398,29093.333,7.731,14,14,10.0168,171.213733
1433,2013-02-03 11:30:00,0.882742386346918,34460,7.4628,18,18,10.306333,200.251266
1433,2013-02-03 11:45:00,0.923554846563956,40126.666,8.273066,22,22,11.695066,231.567333
1433,2013-02-03 12:00:00,0.911244760342628,53146.666,9.587133,25,25,15.1936,303.4414
1433,2013-02-03 12:15:00,0.885592516743234,41120,10.744866,32,32,16.860933,245.183266
1433,2013-02-03 12:30:00,0.868749348437989,43806.666,10.149533,25,25,14.298066,259.470666
1433,2013-02-03 12:45:00,0.895700636942675,44026.666,11.460533,27,27,15.277466,261.586533
1433,2013-02-03 13:00:00,0.890853899960407,51466.666,12.070266,27,27,16.949333,302.505533
1433,2013-02-03 13:15:00,0.887641736341771,47760,12.026266,31,31,17.208533,284.179666
1433,2013-02-03 13:30:00,0.889788905252823,48313.333,12.388933,29,29,17.549933,288.5284
1433,2013-02-03 13:45:00,0.880522240777289,51933.333,12.815466,29,29,18.912333,310.028066
1433,2013-02-03 14:00:00,0.904312439948002,49953.333,13.174,32,32,19.959533,299.636733
1433,2013-02-03 14:15:00,0.8772955901275,47453.333,12.824066,30,30,20.364533,286.077
1433,2013-02-03 14:30:00,0.859001104429991,45286.666,13.144533,28,28,20.5202,273.569866
1433,2013-02-03 14:45:00,0.89755096807283,45473.333,13.458466,28,28,20.578133,273.406933
1433,2013-02-03 15:00:00,0.865467833445524,39873.333,13.570066,27,27,20.3112,241.7958
1433,2013-02-03 15:15:00,0.870637742146122,34453.333,13.2978,24,24,19.202333,210.983266
1433,2013-02-03 15:30:00,0.872999376429017,29100,12.820142,21,21,17.823785,181.116357
1433,2013-02-03 15:45:00,0.869061413673233,22346.666,12.108533,18,18,16.021266,140.823266
1433,2013-02-03 16:00:00,0.807403266877834,18986.666,11.894533,13,13,14.208733,120.707133
1433,2013-02-03 16:15:00,0.869502209984784,15320,11.4262,12,12,12.727,99.319466
1433,2013-02-03 16:30:00,0.792253521126761,14286.666,10.9564,9,9,11.830933,93.0684
1433,2013-02-03 16:45:00,0.845149779322002,9686.666,10.996333,9,9,10.812466,67.093
1433,2013-02-03 17:00:00,0.64985703145308,5846.666,11.586533,5,5,10.323733,45.466266
1433,2013-02-03 17:15:00,0.768491834774256,3913.333,11.542333,4,4,10.135066,33.096266
1433,2013-02-03 17:30:00,0.529100529100529,2380,11.146866,2,2,9.552333,23.732533
1433,2013-02-03 17:45:00,0.739644970414201,1173.333,10.665,2,2,9.0668,16.047133
1433,2013-02-03 18:00:00,0.548245614035088,53.333,10.285733,1,1,8.498066,8.672066
1433,2013-02-03 18:15:00,0,-653.333,9.895214,0,0,7.902571,2.108928
1433,2013-02-03 18:30:00,0,-200,9.718133,0,0,7.657866,0.305133
1433,2013-02-03 18:45:00,0,-200,9.599466,0,0,7.518266,-0.035466
1433,2013-02-03 19:00:00,,-200,9.663533,0,0,7.7802,-0.076
1433,2013-02-03 19:15:00,,-200,9.5248,0,0,7.691466,-0.076
1433,2013-02-03 19:30:00,0,-200,9.192333,0,0,7.207533,-0.076
1433,2013-02-03 19:45:00,0,-200,8.889333,0,0,6.891933,-0.076
1433,2013-02-03 20:00:00,,-200,8.692666,0,0,6.518533,-0.076
1433,2013-02-03 20:15:00,,-200,8.426666,0,0,5.601066,-0.076
1433,2013-02-03 20:30:00,,-200,8.443066,0,-1,5.338133,-0.070933
1433,2013-02-03 20:45:00,0,-200,8.239266,0,0,5.438333,-0.070933
1433,2013-02-03 21:00:00,0,-200,7.888066,0,0,4.772333,-0.076
1433,2013-02-03 21:15:00,0,-200,7.894466,0,0,4.0628,-0.076
1433,2013-02-03 21:30:00,0,-200,7.808133,0,0,3.728333,-0.076
1433,2013-02-03 21:45:00,,-200,7.625066,0,0,3.950733,-0.076
1433,2013-02-03 22:00:00,0,-200,7.0436,0,0,3.141666,-0.076
1433,2013-02-03 22:15:00,0,-200,6.748666,0,0,2.544266,-0.076
1433,2013-02-03 22:30:00,0,-200,6.909333,0,0,2.925933,-0.076
